8,15,14,14,1,125
8,15,15,15,1,125
9,0,0,0,1,125
9,0,1,1,1,125
9,0,2,0,1,125
9,0,3,1,1,125
9,0,4,0,1,125
9,0,5,1,1,125
9,0,6,0,1,125
9,0,7,1,1,125
9,0,8,8,1,125
9,0,9,9,1,125
9,0,10,8,1,125
9,0,11,9,1,125
9,0,12,8,1,125
9,0,13,9,1,125
9,0,14,8,1,125
9,0,15,9,1,125
9,1,0,1,1,125
9,1,1,1,1,125
9,1,2,1,1,125
9,1,3,1,1,125
9,1,4,1,1,125
9,1,5,1,1,125
9,1,6,1,1,125
9,1,7,1,1,125
9,1,8,9,1,125
9,1,9,9,1,125
9,1,10,9,1,125
9,1,11,9,1,125
9,1,12,9,1,125
9,1,13,9,1,125
9,1,14,9,1,125
9,1,15,9,1,125
9,2,0,0,1,125
9,2,1,1,1,125
9,2,2,2,1,125
9,2,3,3,1,125
9,2,4,0,1,125
9,2,5,1,1,125
9,2,6,2,1,125
9,2,7,3,1,125
9,2,8,8,1,125
9,2,9,9,1,125
9,2,10,10,1,125
9,2,11,11,1,125
9,2,12,8,1,125
9,2,13,9,1,125
9,2,14,10,1,125
9,2,15,11,1,125
9,3,0,1,1,125
9,3,1,1,1,125
9,3,2,3,1,125
9,3,3,3,1,125
9,3,4,1,1,125
9,3,5,1,1,125
9,3,6,3,1,125
9,3,7,3,1,125
9,3,8,9,1,125
9,3,9,9,1,125
9,3,10,11,1,125
9,3,11,11,1,125
9,3,12,9,1,125
9,3,13,9,1,125
9,3,14,11,1,125
9,3,15,11,1,125
9,4,0,0,1,125
9,4,1,1,1,125
9,4,2,0,1,125
9,4,3,1,1,125
9,4,4,4,1,125
9,4,5,5,1,125
9,4,6,4,1,125
9,4,7,5,1,125
9,4,8,8,1,125
9,4,9,9,1,125
9,4,10,8,1,125
9,4,11,9,1,125
9,4,12,12,1,125
9,4,13,13,1,125
9,4,14,12,1,125
9,4,15,13,1,125
9,5,0,1,1,125
9,5,1,1,1,125
9,5,2,1,1,125
9,5,3,1,1,125
9,5,4,5,1,125
9,5,5,5,1,125
9,5,6,5,1,125
9,5,7,5,1,125
9,5,8,9,1,125
9,5,9,9,1,125
9,5,10,9,1,125
9,5,11,9,1,125
9,5,12,13,1,125
9,5,13,13,1,125
9,5,14,13,1,125
9,5,15,13,1,125
9,6,0,0,1,125
9,6,1,1,1,125
9,6,2,2,1,125
9,6,3,3,1,125
9,6,4,4,1,125
9,6,5,5,1,125
9,6,6,6,1,125
9,6,7,7,1,125
9,6,8,8,1,125
9,6,9,9,1,125
9,6,10,10,1,125
9,6,11,11,1,125
9,6,12,12,1,125
9,6,13,13,1,125
9,6,14,14,1,125
9,6,15,15,1,125
9,7,0,1,1,125
9,7,1,1,1,125
9,7,2,3,1,125
9,7,3,3,1,125
9,7,4,5,1,125
9,7,5,5,1,125
9,7,6,7,1,125
9,7,7,7,1,125
9,7,8,9,1,125
9,7,9,9,1,125
9,7,10,11,1,125
9,7,11,11,1,125
9,7,12,13,1,125
9,7,13,13,1,125
9,7,14,15,1,125
9,7,15,15,1,125
9,8,0,8,1,125
9,8,1,9,1,125
9,8,2,8,1,125
9,8,3,9,1,125
9,8,4,8,1,125
9,8,5,9,1,125
9,8,6,8,1,125
9,8,7,9,1,125
9,8,8,8,1,125
9,8,9,9,1,125
9,8,10,8,1,125
9,8,11,9,1,125
9,8,12,8,1,125
9,8,13,9,1,125
9,8,14,8,1,125
9,8,15,9,1,125
9,9,0,9,1,125
9,9,1,9,1,125
9,9,2,9,1,125
9,9,3,9,1,125
9,9,4,9,1,125
9,9,5,9,1,125
9,9,6,9,1,125
9,9,7,9,1,125
9,9,8,9,1,125
9,9,9,9,1,125
9,9,10,9,1,125
9,9,11,9,1,125
9,9,12,9,1,125
9,9,13,9,1,125
9,9,14,9,1,125
9,9,15,9,1,125
9,10,0,8,1,125
9,10,1,9,1,125
9,10,2,10,1,125
9,10,3,11,1,125
9,10,4,8,1,125
9,10,5,9,1,125
9,10,6,10,1,125
9,10,7,11,1,125
9,10,8,8,1,125
9,10,9,9,1,125
9,10,10,10,1,125
9,10,11,11,1,125
9,10,12,8,1,125
9,10,13,9,1,125
9,10,14,10,1,125
9,10,15,11,1,125
9,11,0,9,1,125
9,11,1,9,1,125
9,11,2,11,1,125
9,11,3,11,1,125
9,11,4,9,1,125
9,11,5,9,1,125
9,11,6,11,1,125
9,11,7,11,1,125
9,11,8,9,1,125
9,11,9,9,1,125
9,11,10,11,1,125
9,11,11,11,1,125
9,11,12,9,1,125
9,11,13,9,1,125
9,11,14,11,1,125
9,11,15,11,1,125
9,12,0,8,1,125
9,12,1,9,1,125
9,12,2,8,1,125
9,12,3,9,1,125
9,12,4,12,1,125
9,12,5,13,1,125
9,12,6,12,1,125
9,12,7,13,1,125
9,12,8,8,1,125
9,12,9,9,1,125
9,12,10,8,1,125
9,12,11,9,1,125
9,12,12,12,1,125
9,12,13,13,1,125
9,12,14,12,1,125
9,12,15,13,1,125
9,13,0,9,1,125
9,13,1,9,1,125
9,13,2,9,1,125
9,13,3,9,1,125
9,13,4,13,1,125
9,13,5,13,1,125
9,13,6,13,1,125
9,13,7,13,1,125
9,13,8,9,1,125
9,13,9,9,1,125
9,13,10,9,1,125
9,13,11,9,1,125
9,13,12,13,1,125
9,13,13,13,1,125
9,13,14,13,1,125
9,13,15,13,1,125
9,14,0,8,1,125
9,14,1,9,1,125
9,14,2,10,1,125
9,14,3,11,1,125
9,14,4,12,1,125
9,14,5,13,1,125
9,14,6,14,1,125
9,14,7,15,1,125
9,14,8,8,1,125
9,14,9,9,1,125
9,14,10,10,1,125
9,14,11,11,1,125
9,14,12,12,1,125
9,14,13,13,1,125
9,14,14,14,1,125
9,14,15,15,1,125
9,15,0,9,1,125
9,15,1,9,1,125
9,15,2,11,1,125
9,15,3,11,1,125
9,15,4,13,1,125
9,15,5,13,1,125
9,15,6,15,1,125
9,15,7,15,1,125
9,15,8,9,1,125
9,15,9,9,1,125
9,15,10,11,1,125
9,15,11,11,1,125
9,15,12,13,1,125
9,15,13,13,1,125
9,15,14,15,1,125
9,15,15,15,1,125
10,0,0,0,1,125
10,0,1,0,1,125
10,0,2,2,1,125
10,0,3,2,1,125
10,0,4,0,1,125
10,0,5,0,1,125
10,0,6,2,1,125
10,0,7,2,1,125
10,0,8,8,1,125
10,0,9,8,1,125
10,0,10,10,1,125
10,0,11,10,1,125
10,0,12,8,1,125
10,0,13,8,1,125
10,0,14,10,1,125
10,0,15,10,1,125
10,1,0,0,1,125
10,1,1,1,1,125
10,1,2,2,1,125
10,1,3,3,1,125
10,1,4,0,1,125
10,1,5,1,1,125
10,1,6,2,1,125
10,1,7,3,1,125
10,1,8,8,1,125
10,1,9,9,1,125
10,1,10,10,1,125
10,1,11,11,1,125
10,1,12,8,1,125
10,1,13,9,1,125
10,1,14,10,1,125
10,1,15,11,1,125
10,2,0,2,1,125
10,2,1,2,1,125
10,2,2,2,1,125
10,2,3,2,1,125
10,2,4,2,1,125
10,2,5,2,1,125
10,2,6,2,1,125
10,2,7,2,1,125
10,2,8,10,1,125
10,2,9,10,1,125
10,2,10,10,1,125
10,2,11,10,1,125
10,2,12,10,1,125
10,2,13,10,1,125
10,2,14,10,1,125
10,2,15,10,1,125
10,3,0,2,1,125
10,3,1,3,1,125
10,3,2,2,1,125
10,3,3,3,1,125
10,3,4,2,1,125
10,3,5,3,1,125
10,3,6,2,1,125
10,3,7,3,1,125
10,3,8,10,1,125
10,3,9,11,1,125
10,3,10,10,1,125
10,3,11,11,1,125
10,3,12,10,1,125
10,3,13,11,1,125
10,3,14,10,1,125
10,3,15,11,1,125
10,4,0,0,1,125
10,4,1,0,1,125
10,4,2,2,1,125
10,4,3,2,1,125
10,4,4,4,1,125
10,4,5,4,1,125
10,4,6,6,1,125
10,4,7,6,1,125
10,4,8,8,1,125
10,4,9,8,1,125
10,4,10,10,1,125
10,4,11,10,1,125
10,4,12,12,1,125
10,4,13,12,1,125
10,4,14,14,1,125
10,4,15,14,1,125
10,5,0,0,1,125
10,5,1,1,1,125
10,5,2,2,1,125
10,5,3,3,1,125
10,5,4,4,1,125
10,5,5,5,1,125
10,5,6,6,1,125
10,5,7,7,1,125
10,5,8,8,1,125
10,5,9,9,1,125
10,5,10,10,1,125
10,5,11,11,1,125
10,5,12,12,1,125
10,5,13,13,1,125
10,5,14,14,1,125
10,5,15,15,1,125
10,6,0,2,1,125
10,6,1,2,1,125
10,6,2,2,1,125
10,6,3,2,1,125
10,6,4,6,1,125
10,6,5,6,1,125
10,6,6,6,1,125
10,6,7,6,1,125
10,6,8,10,1,125
10,6,9,10,1,125
10,6,10,10,1,125
10,6,11,10,1,125
10,6,12,14,1,125
10,6,13,14,1,125
10,6,14,14,1,125
10,6,15,14,1,125
10,7,0,2,1,125
10,7,1,3,1,125
10,7,2,2,1,125
10,7,3,3,1,125
10,7,4,6,1,125
10,7,5,7,1,125
10,7,6,6,1,125
10,7,7,7,1,125
10,7,8,10,1,125
10,7,9,11,1,125
10,7,10,10,1,125
10,7,11,11,1,125
10,7,12,14,1,125
10,7,13,15,1,125
10,7,14,14,1,125
10,7,15,15,1,125
10,8,0,8,1,125
10,8,1,8,1,125
10,8,2,10,1,125
10,8,3,10,1,125
10,8,4,8,1,125
10,8,5,8,1,125
10,8,6,10,1,125
10,8,7,10,1,125
10,8,8,8,1,125
10,8,9,8,1,125
10,8,10,10,1,125
10,8,11,10,1,125
10,8,12,8,1,125
10,8,13,8,1,125
10,8,14,10,1,125
10,8,15,10,1,125
10,9,0,8,1,125
10,9,1,9,1,125
10,9,2,10,1,125
10,9,3,11,1,125
10,9,4,8,1,125
10,9,5,9,1,125
10,9,6,10,1,125
10,9,7,11,1,125
10,9,8,8,1,125
10,9,9,9,1,125
10,9,10,10,1,125
10,9,11,11,1,125
10,9,12,8,1,125
10,9,13,9,1,125
10,9,14,10,1,125
10,9,15,11,1,125
10,10,0,10,1,125
10,10,1,10,1,125
10,10,2,10,1,125
10,10,3,10,1,125
10,10,4,10,1,125
10,10,5,10,1,125
10,10,6,10,1,125
10,10,7,10,1,125
10,10,8,10,1,125
10,10,9,10,1,125
10,10,10,10,1,125
10,10,11,10,1,125
10,10,12,10,1,125
10,10,13,10,1,125
10,10,14,10,1,125
10,10,15,10,1,125
10,11,0,10,1,125
10,11,1,11,1,125
10,11,2,10,1,125
10,11,3,11,1,125
10,11,4,10,1,125
10,11,5,11,1,125
10,11,6,10,1,125
10,11,7,11,1,125
10,11,8,10,1,125
10,11,9,11,1,125
10,11,10,10,1,125
10,11,11,11,1,125
10,11,12,10,1,125
10,11,13,11,1,125
10,11,14,10,1,125
10,11,15,11,1,125
10,12,0,8,1,125
10,12,1,8,1,125
10,12,2,10,1,125
10,12,3,10,1,125
10,12,4,12,1,125
10,12,5,12,1,125
10,12,6,14,1,125
10,12,7,14,1,125
10,12,8,8,1,125
10,12,9,8,1,125
10,12,10,10,1,125
10,12,11,10,1,125
10,12,12,12,1,125
10,12,13,12,1,125
10,12,14,14,1,125
10,12,15,14,1,125
10,13,0,8,1,125
10,13,1,9,1,125
10,13,2,10,1,125
10,13,3,11,1,125
10,13,4,12,1,125
10,13,5,13,1,125
10,13,6,14,1,125
10,13,7,15,1,125
10,13,8,8,1,125
10,13,9,9,1,125
10,13,10,10,1,125
10,13,11,11,1,125
10,13,12,12,1,125
10,13,13,13,1,125
10,13,14,14,1,125
10,13,15,15,1,125
10,14,0,10,1,125
10,14,1,10,1,125
10,14,2,10,1,125
10,14,3,10,1,125
10,14,4,14,1,125
10,14,5,14,1,125
10,14,6,14,1,125
10,14,7,14,1,125
10,14,8,10,1,125
10,14,9,10,1,125
10,14,10,10,1,125
10,14,11,10,1,125
10,14,12,14,1,125
10,14,13,14,1,125
10,14,14,14,1,125
10,14,15,14,1,125
10,15,0,10,1,125
10,15,1,11,1,125
10,15,2,10,1,125
10,15,3,11,1,125
10,15,4,14,1,125
10,15,5,15,1,125
10,15,6,14,1,125
10,15,7,15,1,125
10,15,8,10,1,125
10,15,9,11,1,125
10,15,10,10,1,125
10,15,11,11,1,125
10,15,12,14,1,125
10,15,13,15,1,125
10,15,14,14,1,125
10,15,15,15,1,125
11,0,0,0,1,125
11,0,1,1,1,125
11,0,2,2,1,125
11,0,3,3,1,125
11,0,4,0,1,125
11,0,5,1,1,125
11,0,6,2,1,125
11,0,7,3,1,125
11,0,8,8,1,125
11,0,9,9,1,125
11,0,10,10,1,125
11,0,11,11,1,125
11,0,12,8,1,125
11,0,13,9,1,125
11,0,14,10,1,125
11,0,15,11,1,125
11,1,0,1,1,125
11,1,1,1,1,125
11,1,2,3,1,125
11,1,3,3,1,125
11,1,4,1,1,125
11,1,5,1,1,125
11,1,6,3,1,125
11,1,7,3,1,125
11,1,8,9,1,125
11,1,9,9,1,125
11,1,10,11,1,125
11,1,11,11,1,125
11,1,12,9,1,125
11,1,13,9,1,125
11,1,14,11,1,125
11,1,15,11,1,125
11,2,0,2,1,125
11,2,1,3,1,125
11,2,2,2,1,125
11,2,3,3,1,125
11,2,4,2,1,125
11,2,5,3,1,125
11,2,6,2,1,125
11,2,7,3,1,125
11,2,8,10,1,125
11,2,9,11,1,125
11,2,10,10,1,125
11,2,11,11,1,125
11,2,12,10,1,125
11,2,13,11,1,125
11,2,14,10,1,125
11,2,15,11,1,125
11,3,0,3,1,125
11,3,1,3,1,125
11,3,2,3,1,125
11,3,3,3,1,125
11,3,4,3,1,125
11,3,5,3,1,125
11,3,6,3,1,125
11,3,7,3,1,125
11,3,8,11,1,125
11,3,9,11,1,125
11,3,10,11,1,125
11,3,11,11,1,125
11,3,12,11,1,125
11,3,13,11,1,125
11,3,14,11,1,125
11,3,15,11,1,125
11,4,0,0,1,125
11,4,1,1,1,125
11,4,2,2,1,125
11,4,3,3,1,125
11,4,4,4,1,125
11,4,5,5,1,125
11,4,6,6,1,125
11,4,7,7,1,125
11,4,8,8,1,125
11,4,9,9,1,125
11,4,10,10,1,125
11,4,11,11,1,125
11,4,12,12,1,125
11,4,13,13,1,125
11,4,14,14,1,125
11,4,15,15,1,125
11,5,0,1,1,125
11,5,1,1,1,125
11,5,2,3,1,125
11,5,3,3,1,125
11,5,4,5,1,125
11,5,5,5,1,125
11,5,6,7,1,125
11,5,7,7,1,125
11,5,8,9,1,125
11,5,9,9,1,125
11,5,10,11,1,125
11,5,11,11,1,125
11,5,12,13,1,125
11,5,13,13,1,125
11,5,14,15,1,125
11,5,15,15,1,125
11,6,0,2,1,125
11,6,1,3,1,125
11,6,2,2,1,125
11,6,3,3,1,125
11,6,4,6,1,125
11,6,5,7,1,125
11,6,6,6,1,125
11,6,7,7,1,125
11,6,8,10,1,125
11,6,9,11,1,125
11,6,10,10,1,125
11,6,11,11,1,125
11,6,12,14,1,125
11,6,13,15,1,125
11,6,14,14,1,125
11,6,15,15,1,125
11,7,0,3,1,125
11,7,1,3,1,125
11,7,2,3,1,125
11,7,3,3,1,125
11,7,4,7,1,125
11,7,5,7,1,125
11,7,6,7,1,125
11,7,7,7,1,125
11,7,8,11,1,125
11,7,9,11,1,125
11,7,10,11,1,125
11,7,11,11,1,125
11,7,12,15,1,125
11,7,13,15,1,125
11,7,14,15,1,125
11,7,15,15,1,125
11,8,0,8,1,125
11,8,1,9,1,125
11,8,2,10,1,125
11,8,3,11,1,125
11,8,4,8,1,125
11,8,5,9,1,125
11,8,6,10,1,125
11,8,7,11,1,125
11,8,8,8,1,125
11,8,9,9,1,125
11,8,10,10,1,125
11,8,11,11,1,125
11,8,12,8,1,125
11,8,13,9,1,125
11,8,14,10,1,125
11,8,15,11,1,125
11,9,0,9,1,125
11,9,1,9,1,125
11,9,2,11,1,125
11,9,3,11,1,125
11,9,4,9,1,125
11,9,5,9,1,125
11,9,6,11,1,125
11,9,7,11,1,125
11,9,8,9,1,125
11,9,9,9,1,125
11,9,10,11,1,125
11,9,11,11,1,125
11,9,12,9,1,125
11,9,13,9,1,125
11,9,14,11,1,125
11,9,15,11,1,125
11,10,0,10,1,125
11,10,1,11,1,125
11,10,2,10,1,125
11,10,3,11,1,125
11,10,4,10,1,125
11,10,5,11,1,125
11,10,6,10,1,125
11,10,7,11,1,125
11,10,8,10,1,125
11,10,9,11,1,125
11,10,10,10,1,125
11,10,11,11,1,125
11,10,12,10,1,125
11,10,13,11,1,125
11,10,14,10,1,125
11,10,15,11,1,125
11,11,0,11,1,125
11,11,1,11,1,125
11,11,2,11,1,125
11,11,3,11,1,125
11,11,4,11,1,125
11,11,5,11,1,125
11,11,6,11,1,125
11,11,7,11,1,125
11,11,8,11,1,125
11,11,9,11,1,125
11,11,10,11,1,125
11,11,11,11,1,125
11,11,12,11,1,125
11,11,13,11,1,125
11,11,14,11,1,125
11,11,15,11,1,125
11,12,0,8,1,125
11,12,1,9,1,125
11,12,2,10,1,125
11,12,3,11,1,125
11,12,4,12,1,125
11,12,5,13,1,125
11,12,6,14,1,125
11,12,7,15,1,125
11,12,8,8,1,125
11,12,9,9,1,125
11,12,10,10,1,125
11,12,11,11,1,125
11,12,12,12,1,125
11,12,13,13,1,125
11,12,14,14,1,125
11,12,15,15,1,125
11,13,0,9,1,125
11,13,1,9,1,125
11,13,2,11,1,125
11,13,3,11,1,125
11,13,4,13,1,125
11,13,5,13,1,125
11,13,6,15,1,125
11,13,7,15,1,125
11,13,8,9,1,125
11,13,9,9,1,125
11,13,10,11,1,125
11,13,11,11,1,125
11,13,12,13,1,125
11,13,13,13,1,125
11,13,14,15,1,125
11,13,15,15,1,125
11,14,0,10,1,125
11,14,1,11,1,125
11,14,2,10,1,125
11,14,3,11,1,125
11,14,4,14,1,125
11,14,5,15,1,125
11,14,6,14,1,125
11,14,7,15,1,125
11,14,8,10,1,125
11,14,9,11,1,125
11,14,10,10,1,125
11,14,11,11,1,125
11,14,12,14,1,125
11,14,13,15,1,125
11,14,14,14,1,125
11,14,15,15,1,125
11,15,0,11,1,125
11,15,1,11,1,125
11,15,2,11,1,125
11,15,3,11,1,125
11,15,4,15,1,125
11,15,5,15,1,125
11,15,6,15,1,125
11,15,7,15,1,125
11,15,8,11,1,125
11,15,9,11,1,125
11,15,10,11,1,125
11,15,11,11,1,125
11,15,12,15,1,125
11,15,13,15,1,125
11,15,14,15,1,125
11,15,15,15,1,125
12,0,0,0,1,125
12,0,1,0,1,125
12,0,2,0,1,125
12,0,3,0,1,125
12,0,4,4,1,125
12,0,5,4,1,125
12,0,6,4,1,125
12,0,7,4,1,125
12,0,8,8,1,125
12,0,9,8,1,125
12,0,10,8,1,125
12,0,11,8,1,125
12,0,12,12,1,125
12,0,13,12,1,125
12,0,14,12,1,125
12,0,15,12,1,125
12,1,0,0,1,125
12,1,1,1,1,125
12,1,2,0,1,125
12,1,3,1,1,125
12,1,4,4,1,125
12,1,5,5,1,125
12,1,6,4,1,125
12,1,7,5,1,125
12,1,8,8,1,125
12,1,9,9,1,125
12,1,10,8,1,125
12,1,11,9,1,125
12,1,12,12,1,125
12,1,13,13,1,125
12,1,14,12,1,125
12,1,15,13,1,125
12,2,0,0,1,125
12,2,1,0,1,125
12,2,2,2,1,125
12,2,3,2,1,125
12,2,4,4,1,125
12,2,5,4,1,125
12,2,6,6,1,125
12,2,7,6,1,125
12,2,8,8,1,125
12,2,9,8,1,125
12,2,10,10,1,125
12,2,11,10,1,125
12,2,12,12,1,125
12,2,13,12,1,125
12,2,14,14,1,125
12,2,15,14,1,125
12,3,0,0,1,125
12,3,1,1,1,125
12,3,2,2,1,125
12,3,3,3,1,125
12,3,4,4,1,125
12,3,5,5,1,125
12,3,6,6,1,125
12,3,7,7,1,125
12,3,8,8,1,125
12,3,9,9,1,125
12,3,10,10,1,125
12,3,11,11,1,125
12,3,12,12,1,125
12,3,13,13,1,125
12,3,14,14,1,125
12,3,15,15,1,125
12,4,0,4,1,125
12,4,1,4,1,125
12,4,2,4,1,125
12,4,3,4,1,125
12,4,4,4,1,125
12,4,5,4,1,125
12,4,6,4,1,125
12,4,7,4,1,125
12,4,8,12,1,125
12,4,9,12,1,125
12,4,10,12,1,125
12,4,11,12,1,125
12,4,12,12,1,125
12,4,13,12,1,125
12,4,14,12,1,125
12,4,15,12,1,125
12,5,0,4,1,125
12,5,1,5,1,125
12,5,2,4,1,125
12,5,3,5,1,125
12,5,4,4,1,125
12,5,5,5,1,125
12,5,6,4,1,125
12,5,7,5,1,125
12,5,8,12,1,125
12,5,9,13,1,125
12,5,10,12,1,125
12,5,11,13,1,125
12,5,12,12,1,125
12,5,13,13,1,125
12,5,14,12,1,125
12,5,15,13,1,125
12,6,0,4,1,125
12,6,1,4,1,125
12,6,2,6,1,125
12,6,3,6,1,125
12,6,4,4,1,125
12,6,5,4,1,125
12,6,6,6,1,125
12,6,7,6,1,125
12,6,8,12,1,125
12,6,9,12,1,125
12,6,10,14,1,125
12,6,11,14,1,125
12,6,12,12,1,125
12,6,13,12,1,125
12,6,14,14,1,125
12,6,15,14,1,125
12,7,0,4,1,125
12,7,1,5,1,125
12,7,2,6,1,125
12,7,3,7,1,125
12,7,4,4,1,125
12,7,5,5,1,125
12,7,6,6,1,125
12,7,7,7,1,125
12,7,8,12,1,125
12,7,9,13,1,125
12,7,10,14,1,125
12,7,11,15,1,125
12,7,12,12,1,125
12,7,13,13,1,125
12,7,14,14,1,125
12,7,15,15,1,125
12,8,0,8,1,125
12,8,1,8,1,125
12,8,2,8,1,125
12,8,3,8,1,125
12,8,4,12,1,125
12,8,5,12,1,125
12,8,6,12,1,125
12,8,7,12,1,125
12,8,8,8,1,125
12,8,9,8,1,125
12,8,10,8,1,125
12,8,11,8,1,125
12,8,12,12,1,125
12,8,13,12,1,125
12,8,14,12,1,125
12,8,15,12,1,125
12,9,0,8,1,125
12,9,1,9,1,125
12,9,2,8,1,125
12,9,3,9,1,125
12,9,4,12,1,125
12,9,5,13,1,125
12,9,6,12,1,125
12,9,7,13,1,125
12,9,8,8,1,125
12,9,9,9,1,125
12,9,10,8,1,125
12,9,11,9,1,125
12,9,12,12,1,125
12,9,13,13,1,125
12,9,14,12,1,125
12,9,15,13,1,125
12,10,0,8,1,125
12,10,1,8,1,125
12,10,2,10,1,125
12,10,3,10,1,125
12,10,4,12,1,125
12,10,5,12,1,125
12,10,6,14,1,125
12,10,7,14,1,125
12,10,8,8,1,125
12,10,9,8,1,125
12,10,10,10,1,125
12,10,11,10,1,125
12,10,12,12,1,125
12,10,13,12,1,125
12,10,14,14,1,125
12,10,15,14,1,125
12,11,0,8,1,125
12,11,1,9,1,125
12,11,2,10,1,125
12,11,3,11,1,125
12,11,4,12,1,125
12,11,5,13,1,125
12,11,6,14,1,125
12,11,7,15,1,125
12,11,8,8,1,125
12,11,9,9,1,125
12,11,10,10,1,125
12,11,11,11,1,125
12,11,12,12,1,125
12,11,13,13,1,125
12,11,14,14,1,125
12,11,15,15,1,125
12,12,0,12,1,125
12,12,1,12,1,125
12,12,2,12,1,125
12,12,3,12,1,125
12,12,4,12,1,125
12,12,5,12,1,125
12,12,6,12,1,125
12,12,7,12,1,125
12,12,8,12,1,125
12,12,9,12,1,125
12,12,10,12,1,125
12,12,11,12,1,125
12,12,12,12,1,125
12,12,13,12,1,125
12,12,14,12,1,125
12,12,15,12,1,125
12,13,0,12,1,125
12,13,1,13,1,125
12,13,2,12,1,125
12,13,3,13,1,125
12,13,4,12,1,125
12,13,5,13,1,125
12,13,6,12,1,125
12,13,7,13,1,125
12,13,8,12,1,125
12,13,9,13,1,125
12,13,10,12,1,125
12,13,11,13,1,125
12,13,12,12,1,125
12,13,13,13,1,125
12,13,14,12,1,125
12,13,15,13,1,125
12,14,0,12,1,125
12,14,1,12,1,125
12,14,2,14,1,125
12,14,3,14,1,125
12,14,4,12,1,125
12,14,5,12,1,125
12,14,6,14,1,125
12,14,7,14,1,125
12,14,8,12,1,125
12,14,9,12,1,125
12,14,10,14,1,125
12,14,11,14,1,125
12,14,12,12,1,125
12,14,13,12,1,125
12,14,14,14,1,125
12,14,15,14,1,125
12,15,0,12,1,125
12,15,1,13,1,125
12,15,2,14,1,125
12,15,3,15,1,125
12,15,4,12,1,125
12,15,5,13,1,125
12,15,6,14,1,125
12,15,7,15,1,125
12,15,8,12,1,125
12,15,9,13,1,125
12,15,10,14,1,125
12,15,11,15,1,125
12,15,12,12,1,125
12,15,13,13,1,125
12,15,14,14,1,125
12,15,15,15,1,125
13,0,0,0,1,125
13,0,1,1,1,125
13,0,2,0,1,125
13,0,3,1,1,125
13,0,4,4,1,125
13,0,5,5,1,125
13,0,6,4,1,125
13,0,7,5,1,125
13,0,8,8,1,125
13,0,9,9,1,125
13,0,10,8,1,125
13,0,11,9,1,125
13,0,12,12,1,125
13,0,13,13,1,125
13,0,14,12,1,125
13,0,15,13,1,125
13,1,0,1,1,125
13,1,1,1,1,125
13,1,2,1,1,125
13,1,3,1,1,125
13,1,4,5,1,125
13,1,5,5,1,125
13,1,6,5,1,125
13,1,7,5,1,125
13,1,8,9,1,125
13,1,9,9,1,125
13,1,10,9,1,125
13,1,11,9,1,125
13,1,12,13,1,125
13,1,13,13,1,125
13,1,14,13,1,125
13,1,15,13,1,125
13,2,0,0,1,125
13,2,1,1,1,125
13,2,2,2,1,125
13,2,3,3,1,125
13,2,4,4,1,125
13,2,5,5,1,125
13,2,6,6,1,125
13,2,7,7,1,125
13,2,8,8,1,125
13,2,9,9,1,125
13,2,10,10,1,125
13,2,11,11,1,125
13,2,12,12,1,125
13,2,13,13,1,125
13,2,14,14,1,125
13,2,15,15,1,125
13,3,0,1,1,125
13,3,1,1,1,125
13,3,2,3,1,125
13,3,3,3,1,125
13,3,4,5,1,125
13,3,5,5,1,125
13,3,6,7,1,125
13,3,7,7,1,125
13,3,8,9,1,125
13,3,9,9,1,125
13,3,10,11,1,125
13,3,11,11,1,125
13,3,12,13,1,125
13,3,13,13,1,125
13,3,14,15,1,125
13,3,15,15,1,125
13,4,0,4,1,125
13,4,1,5,1,125
13,4,2,4,1,125
13,4,3,5,1,125
13,4,4,4,1,125
13,4,5,5,1,125
13,4,6,4,1,125
13,4,7,5,1,125
13,4,8,12,1,125
13,4,9,13,1,125
13,4,10,12,1,125
13,4,11,13,1,125
13,4,12,12,1,125
13,4,13,13,1,125
13,4,14,12,1,125
13,4,15,13,1,125
13,5,0,5,1,125
13,5,1,5,1,125
13,5,2,5,1,125
13,5,3,5,1,125
13,5,4,5,1,125
13,5,5,5,1,125
13,5,6,5,1,125
13,5,7,5,1,125
13,5,8,13,1,125
13,5,9,13,1,125
13,5,10,13,1,125
13,5,11,13,1,125
13,5,12,13,1,125
13,5,13,13,1,125
13,5,14,13,1,125
13,5,15,13,1,125
13,6,0,4,1,125
13,6,1,5,1,125
13,6,2,6,1,125
13,6,3,7,1,125
13,6,4,4,1,125
13,6,5,5,1,125
13,6,6,6,1,125
13,6,7,7,1,125
13,6,8,12,1,125
13,6,9,13,1,125
13,6,10,14,1,125
13,6,11,15,1,125
13,6,12,12,1,125
13,6,13,13,1,125
13,6,14,14,1,125
13,6,15,15,1,125
13,7,0,5,1,125
13,7,1,5,1,125
13,7,2,7,1,125
13,7,3,7,1,125
13,7,4,5,1,125
13,7,5,5,1,125
13,7,6,7,1,125
13,7,7,7,1,125
13,7,8,13,1,125
13,7,9,13,1,125
13,7,10,15,1,125
13,7,11,15,1,125
13,7,12,13,1,125
13,7,13,13,1,125
13,7,14,15,1,125
13,7,15,15,1,125
13,8,0,8,1,125
13,8,1,9,1,125
13,8,2,8,1,125
13,8,3,9,1,125
13,8,4,12,1,125
13,8,5,13,1,125
13,8,6,12,1,125
13,8,7,13,1,125
13,8,8,8,1,125
13,8,9,9,1,125
13,8,10,8,1,125
13,8,11,9,1,125
